run_id,planner,objective,initial_cost,cost,path,general_time,validity_time,collisionchecker_time,env_time,setup_time,solve_time
1,informedrrtstar,PathLength,6.14806567080673,3.8541959900958043,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.8300691266171037, 0.4835575209345776, 0.9069371153080457, -2.226295103930931, -0.5737055680863581, 2.276596402439424, -0.6159385682046656], [-0.8762766860707527, 0.519881527396018, 1.0194651613305092, -2.1821500448606366, -0.5003789052117298, 2.1981334235782786, -0.5111935341583093], [-0.9224842455244016, 0.5562055338574585, 1.131993207352973, -2.138004985790342, -0.4270522423371014, 2.119670444717133, -0.4064485001119528], [-0.9686918049780504, 0.5925295403188989, 1.2445212533754366, -2.0938599267200475, -0.353725579462473, 2.0412074658559876, -0.30170346606559634], [-1.0148993644316993, 0.6288535467803393, 1.3570492993979002, -2.049714867649753, -0.28039891658784466, 1.9627444869948423, -0.1969584320192399], [-1.061106923885348, 0.6651775532417797, 1.4695773454203638, -2.005569808579459, -0.2070722537132163, 1.8842815081336968, -0.09221339797288353], [-1.107314483338997, 0.7015015597032201, 1.5821053914428274, -1.9614247495091643, -0.13374559083858795, 1.8058185292725515, 0.012531636073472963], [-1.153522042792646, 0.7378255661646607, 1.6946334374652912, -1.91727969043887, -0.060418927963959534, 1.727355550411406, 0.11727667011982945], [-1.1997296022462949, 0.7741495726261011, 1.8071614834877547, -1.8731346313685755, 0.012907734910668878, 1.6488925715502605, 0.22202170416618594], [-1.2459371616999437, 0.8104735790875415, 1.9196895295102183, -1.8289895722982812, 0.08623439778529723, 1.570429592689115, 0.3267667382125424], [-1.201114662253621, 0.6803905791877812, 1.979826688072638, -1.8901926231342112, 0.12777657618971802, 1.6868761511302088, 0.34153535539924496], [-1.1562921628072982, 0.550307579288021, 2.039963846635058, -1.951395673970141, 0.1693187545941388, 1.8033227095713025, 0.3563039725859475], [-1.1114696633609755, 0.42022457938826063, 2.1001010051974776, -2.012598724806071, 0.2108609329985596, 1.9197692680123963, 0.37107258977265006], [-1.0666471639146526, 0.2901415794885004, 2.160238163759897, -2.073801775642001, 0.2524031114029804, 2.03621582645349, 0.38584120695935265], [-1.02182466446833, 0.16005857958874004, 2.220375322322317, -2.135004826477931, 0.2939452898074012, 2.152662384894584, 0.4006098241460552], [-0.9770021650220073, 0.029975579688979792, 2.2805124808847363, -2.196207877313861, 0.33548746821182196, 2.2691089433356777, 0.4153784413327578], [-0.9321796655756844, -0.10010742021078045, 2.340649639447156, -2.257410928149791, 0.3770296466162428, 2.3855555017767713, 0.43014705851946033], [-0.8873571661293618, -0.2301904201105407, 2.400786798009576, -2.3186139789857205, 0.41857182502066353, 2.5020020602178654, 0.4449156757061629], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",34.97055006027222,25.81218719482422,23.700716257095337,0.0,2.032461643218994,44.73865795135498
2,informedrrtstar,PathLength,13.097844498026587,9.01916531310218,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.630707076804327, 0.29486359582016947, 0.45819498787566787, -2.010636253419618, -0.6613854017534025, 2.4473042360971924, -0.6732388704649226], [-0.47755258644519916, 0.14249367716720174, 0.12198090646575366, -1.7508323438380107, -0.6757385725458186, 2.539549090893815, -0.6257941386788229], [-0.3243980960860713, -0.009876241485765935, -0.2142331749441604, -1.4910284342564035, -0.6900917433382348, 2.6317939456904376, -0.5783494068927234], [-0.17124360572694342, -0.16224616013873372, -0.5504472563540748, -1.2312245246747962, -0.7044449141306508, 2.7240388004870604, -0.5309046751066238], [-0.018089115367815545, -0.3146160787917014, -0.8866613377639889, -0.971420615093189, -0.7187980849230668, 2.816283655283683, -0.4834599433205242], [-0.1742106388420619, -0.17060097195131796, -0.6605327032792397, -0.8267164524165123, -0.9555249952400784, 2.7450243916617167, -0.3277464928127578], [-0.33033216231630824, -0.026585865110934526, -0.43440406879449056, -0.6820122897398355, -1.19225190555709, 2.67376512803975, -0.1720330423049914], [-0.4864536857905546, 0.11742924172944891, -0.20827543430974138, -0.5373081270631588, -1.4289788158741015, 2.6025058644177834, -0.016319591797224975], [-0.6425752092648009, 0.26144434856983234, 0.0178532001750078, -0.39260396438648204, -1.665705726191113, 2.531246600795817, 0.13939385871054144], [-0.4771296704589044, 0.28316392406273894, 0.3232391508570735, -0.49904034186996765, -1.4838768133970182, 2.396761545334451, 0.24146080962313432], [-0.3116841316530079, 0.3048834995556456, 0.6286251015391392, -0.6054767193534533, -1.3020479006029235, 2.2622764898730856, 0.3435277605357272], [-0.1462385928471115, 0.3266030750485522, 0.9340110522212047, -0.7119130968369388, -1.120218987808829, 2.1277914344117197, 0.4455947114483201], [0.019206945958785138, 0.34832265054145883, 1.2393970029032706, -0.8183494743204245, -0.9383900750147339, 1.993306378950354, 0.547661662360913], [0.18465248476468155, 0.37004222603436543, 1.5447829535853361, -0.92478585180391, -0.7565611622206392, 1.8588213234889883, 0.6497286132735058], [-0.020784945524862597, 0.22397909682543216, 1.728011154182668, -1.2157920874074581, -0.5132261290914945, 2.0107467825229826, 0.6117197491973778], [-0.22622237581440674, 0.07791596761649888, 1.91123935478, -1.5067983230110062, -0.2698910959623497, 2.162672241556977, 0.5737108851212497], [-0.4316598061039508, -0.06814716159243439, 2.0944675553773315, -1.7978045586145543, -0.026556062833205107, 2.3145977005909706, 0.5357020210451217], [-0.637097236393495, -0.21421029080136766, 2.277695755974664, -2.0888107942181025, 0.21677897029593973, 2.466523159624965, 0.4976931569689935], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",4.293122053146362,8.563809871673584,7.843708276748657,0.0,2.1133389472961426,46.77262306213379
3,informedrrtstar,PathLength,12.048498459628963,8.52029369120229,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.720806807452677, 0.2539930725923973, 0.8361986190177714, -2.0555399324749266, -0.8633415587116144, 2.2743080949204186, -0.5963422347979437], [-0.6577520477418992, 0.060752630711657374, 0.8779881687499608, -1.840639701948628, -1.0796508864622423, 2.1935568085402672, -0.47200086734486524], [-0.5946972880311212, -0.1324878111690826, 0.9197777184821501, -1.6257394714223294, -1.29596021421287, 2.1128055221601163, -0.3476594998917868], [-0.5316425283203434, -0.32572825304982245, 0.9615672682143394, -1.4108392408960309, -1.512269541963498, 2.032054235779965, -0.22331813243870835], [-0.46858776860956547, -0.5189686949305625, 1.0033568179465286, -1.1959390103697323, -1.7285788697141262, 1.951302949399814, -0.0989767649856299], [-0.40553300889878763, -0.7122091368113024, 1.045146367678718, -0.9810387798434337, -1.944888197464754, 1.8705516630196628, 0.025364602467448538], [-0.3130821891158906, -0.5104470524248332, 0.908053756084235, -0.865143845861518, -1.7380020604290198, 2.1580151101009872, 0.14752094656782155], [-0.22063136933299354, -0.308684968038364, 0.770961144489752, -0.7492489118796024, -1.5311159233932858, 2.445478557182312, 0.26967729066819457], [-0.1281805495500965, -0.10692288365189473, 0.6338685328952689, -0.6333539778976868, -1.3242297863575518, 2.7329420042636365, 0.3918336347685676], [-0.03572972976719946, 0.09483920073457441, 0.49677592130078585, -0.5174590439157711, -1.1173436493218176, 3.020405451344961, 0.5139899788689406], [-0.08544959152128218, 0.18481806487007724, 0.7715813832484901, -0.4855313043659637, -0.7824624607109307, 2.907854830543511, 0.518941000563957], [-0.1351694532753649, 0.27479692900558006, 1.0463868451961944, -0.45360356481615627, -0.44758127210004384, 2.7953042097420604, 0.5238920222589734], [-0.1848893150294476, 0.3647757931410829, 1.3211923071438987, -0.42167582526634884, -0.11270008348915694, 2.68275358894061, 0.5288430439539897], [-0.23460917678353033, 0.4547546572765857, 1.595997769091603, -0.3897480857165414, 0.22218110512172995, 2.5702029681391596, 0.5337940656490061], [-0.3561942747634321, 0.29174904181920835, 1.7689830065876815, -0.7877618745375632, 0.2697676847824008, 2.5798520982431197, 0.518972111097778], [-0.4777793727433338, 0.128743426361831, 1.94196824408376, -1.185775663358585, 0.3173542644430717, 2.5895012283470793, 0.5041501565465498], [-0.5993644707232355, -0.034262189095546236, 2.1149534815798385, -1.5837894521796068, 0.3649408441037426, 2.5991503584510394, 0.48932820199532173], [-0.7209495687031373, -0.1972678045529237, 2.287938719075917, -1.9818032410006288, 0.4125274237644135, 2.608799488554999, 0.47450624744409364], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.26389479637146,7.062009572982788,6.477697849273682,0.0,2.196354627609253,48.79087042808533
4,informedrrtstar,PathLength,7.679904346000167,4.707951261832588,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.7741358268859049, 0.3979680931868479, 0.8394484518618525, -2.163488240030932, -0.49975717686549054, 2.240686654760554, -0.6287625280386898], [-0.7644100866083547, 0.34870267190055865, 0.8844878344381228, -2.0565363170606394, -0.3524821227699946, 2.1263139282205383, -0.5368414538263575], [-0.7546843463308046, 0.2994372506142694, 0.9295272170143931, -1.9495843940903466, -0.20520706867449867, 2.0119412016805227, -0.4449203796140252], [-0.7449586060532546, 0.2501718293279801, 0.9745665995906635, -1.8426324711200537, -0.057932014579002655, 1.8975684751405073, -0.3529993054016929], [-0.7352328657757046, 0.20090640804169085, 1.0196059821669339, -1.7356805481497606, 0.08934303951649325, 1.7831957486004917, -0.2610782311893606], [-0.7255071254981544, 0.1516409867554016, 1.0646453647432041, -1.628728625179468, 0.23661809361198916, 1.6688230220604763, -0.16915715697702827], [-0.7157813852206043, 0.10237556546911236, 1.1096847473194746, -1.5217767022091748, 0.38389314770748506, 1.5544502955204607, -0.07723608276469596], [-0.7060556449430543, 0.053110144182823005, 1.154724129895745, -1.414824779238882, 0.5311682018029812, 1.440077568980445, 0.014684991447636353], [-0.6963299046655043, 0.0038447228965337588, 1.1997635124720154, -1.307872856268589, 0.6784432558984771, 1.3257048424404294, 0.10660606565996866], [-0.6866041643879541, -0.045420698389755515, 1.2448028950482857, -1.2009209332982962, 0.8257183099939731, 1.2113321159004138, 0.19852713987230097], [-0.7039297757540747, -0.08040433412537168, 1.379927457439809, -1.3319093884675577, 0.7850956092640966, 1.3676783939846966, 0.22754460131903037], [-0.7212553871201952, -0.11538796986098783, 1.5150520198313324, -1.4628978436368194, 0.7444729085342201, 1.5240246720689794, 0.25656206276575977], [-0.7385809984863158, -0.150371605596604, 1.6501765822228556, -1.593886298806081, 0.7038502078043435, 1.6803709501532622, 0.2855795242124891], [-0.7559066098524363, -0.18535524133222014, 1.785301144614379, -1.7248747539753424, 0.663227507074467, 1.836717228237545, 0.31459698565921856], [-0.7732322212185568, -0.22033887706783634, 1.9204257070059023, -1.8558632091446041, 0.6226048063445905, 1.9930635063218278, 0.3436144471059479], [-0.7905578325846774, -0.2553225128034525, 2.0555502693974255, -1.9868516643138658, 0.581982105614714, 2.1494097844061106, 0.3726319085526773], [-0.8078834439507979, -0.29030614853906866, 2.190674831788949, -2.1178401194831276, 0.5413594048848374, 2.3057560624903934, 0.4016493699994067], [-0.8252090553169185, -0.3252897842746848, 2.325799394180472, -2.248828574652389, 0.5007367041549609, 2.4621023405746763, 0.4306668314461361], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",10.325300216674805,11.81167459487915,10.8411386013031,0.0,2.2775650024414062,50.79565119743347
5,informedrrtstar,PathLength,9.387317645217989,5.369550963539161,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.9148703737426268, 0.48263422858971783, 0.9206358638005644, -2.226347843679399, -0.5066021598516834, 2.294321265892888, -0.6113468805952134], [-1.0458791803217986, 0.5180349427062985, 1.0468626583155467, -2.182255524357573, -0.3661720887423803, 2.2335831504852073, -0.5020101589394046], [-1.1768879869009705, 0.5534356568228792, 1.1730894528305291, -2.1381632050357466, -0.22574201763307716, 2.1728450350775264, -0.3926734372835957], [-1.3078967934801424, 0.5888363709394598, 1.2993162473455113, -2.0940708857139203, -0.08531194652377405, 2.112106919669845, -0.28333671562778695], [-1.4389056000593143, 0.6242370850560405, 1.4255430418604935, -2.0499785663920944, 0.055118124585529116, 2.0513688042621636, -0.17399999397197818], [-1.5699144066384862, 0.6596377991726212, 1.551769836375476, -2.005886247070268, 0.19554819569483217, 1.9906306888544827, -0.0646632723161693], [-1.7009232132176582, 0.6950385132892019, 1.6779966308904584, -1.9617939277484417, 0.33597826680413523, 1.9298925734468015, 0.04467344933963946], [-1.83193201979683, 0.7304392274057825, 1.8042234254054406, -1.9177016084266156, 0.47640833791343845, 1.8691544580391204, 0.15401017099544823], [-1.8159658984079767, 0.7557388968498315, 1.971573790728305, -1.7660024178462568, 0.5702223007405971, 1.9003727624361544, 0.038926647968865385], [-1.7999997770191236, 0.7810385662938806, 2.1389241560511696, -1.614303227265898, 0.6640362635677558, 1.9315910668331884, -0.07615687505771745], [-1.7840336556302705, 0.8063382357379296, 2.306274521374034, -1.462604036685539, 0.7578502263949145, 1.9628093712302224, -0.19124039808430027], [-1.7680675342414172, 0.8316379051819787, 2.4736248866968986, -1.3109048461051802, 0.8516641892220731, 1.9940276756272564, -0.30632392111088314], [-1.635848553161649, 0.6613648587259388, 2.471810468107627, -1.4636065866361045, 0.7957284483939319, 2.083230667488928, -0.19689417625320477], [-1.5036295720818806, 0.49109181226989884, 2.469996049518355, -1.6163083271670289, 0.7397927075657906, 2.1724336593506, -0.0874644313955264], [-1.3714105910021122, 0.32081876581385893, 2.468181630929083, -1.7690100676979532, 0.6838569667376494, 2.261636651212272, 0.02196531346215197], [-1.2391916099223441, 0.15054571935781902, 2.466367212339811, -1.9217118082288775, 0.6279212259095082, 2.3508396430739436, 0.13139505831983034], [-1.1069726288425756, -0.019727327098221004, 2.4645527937505394, -2.074413548759802, 0.5719854850813668, 2.4400426349356152, 0.24082480317750876], [-0.9747536477628074, -0.1900003735542608, 2.4627383751612673, -2.227115289290726, 0.5160497442532257, 2.5292456267972874, 0.3502545480351871], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.261089563369751,6.960042238235474,6.39026951789856,0.0,2.3570051193237305,52.81579875946045
6,informedrrtstar,PathLength,10.091302486438117,9.443936516186469,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.988259098545913, 0.6767748472304764, 1.0738471665275677, -2.209916262089491, -0.904025794206774, 2.309237121701539, -0.8681053538643431], [-1.1926566299283712, 0.9063161799878157, 1.3532852637695534, -2.1493923611777577, -1.1610193574525614, 2.263414862102508, -1.015527105477664], [-1.3970541613108292, 1.135857512745155, 1.6327233610115393, -2.088868460266024, -1.4180129206983487, 2.2175926025034776, -1.162948857090985], [-1.6014516926932874, 1.3653988455024941, 1.912161458253525, -2.02834455935429, -1.6750064839441365, 2.1717703429044466, -1.3103706087043059], [-1.8058492240757456, 1.5949401782598331, 2.1915995554955106, -1.9678206584425564, -1.932000047189924, 2.125948083305416, -1.4577923603176268], [-1.8392785509762297, 1.454719031155276, 2.1165727507244463, -1.7576556466926765, -1.9970996591061072, 2.051229105373516, -1.0812841874969585], [-1.872707877876714, 1.3144978840507189, 2.0415459459533816, -1.5474906349427966, -2.0621992710222905, 1.976510127441616, -0.70477601467629], [-1.9061372047771983, 1.174276736946162, 1.9665191411823173, -1.3373256231929167, -2.1272988829384736, 1.901791149509716, -0.32826784185562174], [-1.9395665316776827, 1.0340555898416048, 1.8914923364112528, -1.1271606114430368, -2.192398494854657, 1.8270721715778158, 0.04824033096504676], [-1.9729958585781668, 0.8938344427370477, 1.8164655316401883, -0.9169955996931569, -2.25749810677084, 1.7523531936459158, 0.42474850378571505], [-1.821520103658015, 0.8372054610504158, 1.937707995699958, -0.8568478273387, -1.934163659307366, 1.8492798096982959, 0.5472615300852401], [-1.6700443487378633, 0.7805764793637839, 2.058950459759728, -0.7967000549842431, -1.6108292118438916, 1.946206425750676, 0.6697745563847651], [-1.5185685938177116, 0.723947497677152, 2.1801929238194977, -0.7365522826297861, -1.2874947643804173, 2.0431330418030558, 0.7922875826842901], [-1.3670928388975598, 0.6673185159905202, 2.3014353878792675, -0.6764045102753292, -0.964160316916943, 2.140059657855436, 0.9148006089838152], [-1.215617083977408, 0.6106895343038883, 2.4226778519390373, -0.6162567379208723, -0.6408258694534688, 2.236986273907816, 1.0373136352833403], [-1.1223464796538158, 0.367948795725341, 2.432239378097277, -1.0571468108960669, -0.3655909012338305, 2.332351860095602, 0.8929062996857215], [-1.0290758753302236, 0.12520805714679367, 2.4418009042555164, -1.4980368838712614, -0.0903559330141922, 2.4277174462833875, 0.7484989640881029], [-0.9358052710066312, -0.11753268143175366, 2.451362430413756, -1.938926956846456, 0.18487903520544613, 2.523083032471173, 0.6040916284904843], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",6.314927339553833,9.403946161270142,8.610804557800293,0.0,2.435384750366211,54.82007837295532
7,informedrrtstar,PathLength,,,,0.0,54.262277126312256,49.71387839317322,0.0,2.5129384994506836,56.89610505104065
8,informedrrtstar,PathLength,13.153347531482487,12.742520923133348,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.46235276665296504, 0.2289580714617109, 0.4302171210334234, -2.039844708457318, -0.44593243183743514, 2.323068486960885, -0.9226432663268924], [-0.14084396614247519, 0.010682628450284615, 0.06602517278126474, -1.8092492539134115, -0.24483263271388372, 2.2910775926212006, -1.1246029304027627], [0.18066483436801473, -0.20759281456114165, -0.2981667754708939, -1.5786537993695045, -0.04373283359033231, 2.2590866982815156, -1.326562594478633], [0.5021736348785045, -0.42586825757256797, -0.6623587237230526, -1.3480583448255976, 0.15736696553321905, 2.227095803941831, -1.5285222585545033], [0.41015918141197016, -0.3654988246432682, -0.15125641994620675, -1.318620854538883, 0.09712427242085225, 2.5504011884056443, -1.6952934019654955], [0.31814472794543575, -0.3051293917139685, 0.3598458838306391, -1.2891833642521684, 0.03688157930848546, 2.8737065728694575, -1.862064545376488], [0.22613027447890133, -0.2447599587846688, 0.8709481876074849, -1.2597458739654537, -0.02336111380388134, 3.1970119573332707, -2.0288356887874803], [0.13411582101236696, -0.18439052585536908, 1.3820504913843306, -1.230308383678739, -0.08360380691624814, 3.520317341797084, -2.1956068321984725], [0.5923883957563066, 0.1378057956814761, 1.6805337310648771, -1.3642700667208716, 0.13544717330737868, 3.3761211250689276, -1.9693177493860419], [1.0506609705002463, 0.4600021172183213, 1.979016970745424, -1.4982317497630042, 0.3544981535310055, 3.2319249083407717, -1.7430286665736112], [1.508933545244186, 0.7821984387551665, 2.2775002104259707, -1.632193432805137, 0.5735491337546323, 3.0877286916126154, -1.5167395837611803], [0.9928424602202954, 0.9780075182975885, 2.439146664385172, -1.6428781385009454, 0.5213354753283584, 2.9067185722404854, -1.2687341723422096], [0.47675137519640476, 1.1738165978400106, 2.6007931183443724, -1.653562844196754, 0.46912181690208454, 2.7257084528683553, -1.0207287609232387], [0.2739028653915322, 1.0953571946018408, 2.6552185779054573, -1.628536010236558, 0.7281847124822934, 3.03745540505727, -0.5803441071557103], [0.07105435558665957, 1.0168977913636712, 2.7096440374665427, -1.6035091762763618, 0.9872476080625023, 3.3492023572461846, -0.13995945338818183], [-0.13179415421821306, 0.9384383881255014, 2.7640694970276276, -1.5784823423161658, 1.2463105036427113, 3.6609493094350993, 0.3004252003793466], [-0.368707658373155, 0.5055344520802341, 2.663020983542417, -1.845593904817994, 0.9842450035701691, 3.3134490791763858, 0.3535115645505196], [-0.605621162528097, 0.07263051603496662, 2.5619724700572064, -2.112705467319822, 0.7221795034976267, 2.9659488489176726, 0.40659792872169254], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.2648961544036865,7.116603136062622,6.510334730148315,0.0,2.596727132797241,58.91396236419678
9,informedrrtstar,PathLength,12.390741173885399,4.065494594504353,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.8399531432255104, 0.3751499830694616, 0.94374385992372, -2.203815014784832, -0.5506501333004153, 2.3443951883408096, -0.7371255086769647], [-0.896044719287566, 0.30306645166578605, 1.093078650561858, -2.1371898665684395, -0.45426803563984414, 2.3337309953810492, -0.7535674151029073], [-0.9521362953496215, 0.23098292026211054, 1.2424134411999959, -2.0705647183520464, -0.357885937979273, 2.3230668024212893, -0.7700093215288498], [-1.008227871411677, 0.15889938885843496, 1.3917482318381338, -2.0039395701356537, -0.2615038403187018, 2.3124026094615293, -0.7864512279547924], [-1.0643194474737325, 0.08681585745475945, 1.541083022476272, -1.9373144219192606, -0.16512174265813062, 2.301738416501769, -0.8028931343807348], [-1.120411023535788, 0.014732326051083877, 1.6904178131144096, -1.8706892737028677, -0.06873964499755947, 2.291074223542009, -0.8193350408066774], [-1.1765025995978435, -0.05735120535259164, 1.8397526037525478, -1.8040641254864749, 0.027642452663011685, 2.2804100305822486, -0.83577694723262], [-1.2325941756598993, -0.12943473675626727, 1.9890873943906857, -1.7374389772700818, 0.12402455032358295, 2.2697458376224886, -0.8522188536585625], [-1.2886857517219548, -0.2015182681599429, 2.1384221850288236, -1.670813829053689, 0.2204066479841541, 2.2590816446627286, -0.8686607600845051], [-1.3447773277840103, -0.2736017995636183, 2.2877569756669613, -1.604188680837296, 0.31678874564472526, 2.2484174517029683, -0.8851026665104477], [-1.4008689038460658, -0.3456853309672939, 2.4370917663050995, -1.5375635326209032, 0.41317084330529646, 2.2377532587432083, -0.9015445729363902], [-1.3310771242006874, -0.3475088420976698, 2.4400707900884617, -1.6428452197709966, 0.41903873832026994, 2.2853401787326773, -0.7313909647077332], [-1.2612853445553092, -0.3493323532280457, 2.4430498138718235, -1.74812690692109, 0.4249066333352434, 2.3329270987221458, -0.5612373564790762], [-1.1914935649099307, -0.35115586435842155, 2.4460288376551853, -1.8534085940711833, 0.4307745283502169, 2.3805140187116147, -0.39108374825041936], [-1.1217017852645523, -0.35297937548879743, 2.4490078614385475, -1.9586902812212768, 0.43664242336519044, 2.4281009387010837, -0.22093014002176237], [-1.051910005619174, -0.3548028866191733, 2.4519868852219098, -2.06397196837137, 0.4425103183801639, 2.4756878586905526, -0.05077653179310537], [-0.9821182259737957, -0.3566263977495492, 2.4549659090052716, -2.1692536555214637, 0.4483782133951374, 2.5232747786800216, 0.11937707643555151], [-0.9123264463284173, -0.35844990887992506, 2.4579449327886334, -2.274535342671557, 0.45424610841011087, 2.57086169866949, 0.2895306846642085], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",6.336261510848999,8.994174480438232,8.225341796875,0.0,2.677703380584717,60.9498245716095
0,informedrrtstar,PathLength,6.7030042793213305,4.570533115674936,"[[-0.7838615671634549, 0.4472335144731372, 0.7944090692855821, -2.270440163001225, -0.6470322309609865, 2.3550593813005696, -0.7206836022510221], [-0.8375001651271949, 0.44917471850869756, 0.9154495448004754, -2.1774136398015087, -0.48591645643814174, 2.320886963245371, -0.6975105758151348], [-0.891138763090935, 0.45111592254425786, 1.0364900203153686, -2.0843871166017927, -0.32480068191529693, 2.2867145451901725, -0.6743375493792474], [-0.9447773610546749, 0.4530571265798182, 1.1575304958302617, -1.9913605934020762, -0.16368490739245223, 2.2525421271349737, -0.65116452294336], [-0.998415959018415, 0.4549983306153786, 1.278570971345155, -1.89833407020236, -0.00256913286960736, 2.218369709079775, -0.6279914965074727], [-1.052054556982155, 0.4569395346509389, 1.3996114468600482, -1.8053075470026436, 0.15854664165323729, 2.184197291024576, -0.6048184700715853], [-1.105693154945895, 0.45888073868649926, 1.5206519223749413, -1.7122810238029271, 0.31966241617608204, 2.150024872969378, -0.581645443635698], [-1.159331752909635, 0.46082194272205956, 1.6416923978898346, -1.6192545006032109, 0.4807781906989269, 2.115852454914179, -0.5584724171998107], [-1.2129703508733751, 0.4627631467576199, 1.7627328734047278, -1.5262279774034946, 0.6418939652217718, 2.0816800368589803, -0.5352993907639233], [-1.266608948837115, 0.4647043507931803, 1.8837733489196211, -1.433201454203778, 0.8030097397446164, 2.0475076188037815, -0.5121263643280359], [-1.320247546800855, 0.4666455548287406, 2.004813824434514, -1.340174931004062, 0.9641255142674611, 2.013335200748583, -0.48895333789214857], [-1.3738861447645951, 0.46858675886430096, 2.1258542999494074, -1.2471484078043455, 1.1252412887903058, 1.9791627826933844, -0.4657803114562612], [-1.3074672100044007, 0.3649792365049757, 2.167738007027231, -1.3887319855565088, 1.0421003781196532, 2.059073512189081, -0.3500972359126204], [-1.241048275244206, 0.26137171414565047, 2.2096217141050545, -1.5303155633086718, 0.9589594674490005, 2.138984241684778, -0.23441416036897952], [-1.1746293404840116, 0.15776419178632523, 2.2515054211828778, -1.6718991410608348, 0.8758185567783477, 2.218894971180475, -0.11873108482533867], [-1.1082104057238171, 0.05415666942699998, 2.2933891282607015, -1.813482718812998, 0.7926776461076951, 2.298805700676172, -0.00304800928169785], [-1.0417914709636227, -0.04945085293232526, 2.3352728353385253, -1.9550662965651613, 0.7095367354370424, 2.3787164301718686, 0.11263506626194297], [-0.975372536203428, -0.1530583752916505, 2.3771565424163486, -2.0966498743173245, 0.6263958247663897, 2.4586271596675653, 0.22831814180558385], [-0.9089536014432336, -0.25666589765097575, 2.419040249494172, -2.2382334520694873, 0.543254914095737, 2.538537889163262, 0.3440012173492246], [-0.842534666683039, -0.36027342001030094, 2.4609239565719956, -2.3798170298216506, 0.46011400342508435, 2.618448618658959, 0.4596842928928655]]",2.2864980697631836,6.89316987991333,6.314236640930176,0.0,2.761904716491699,62.979437828063965
